"ID_MARCA","MARCA","ID_LINHA","LINHA","DATA_VENDA","QTD_VENDA"
"2","EUDORA","4","SOLAR","11/5/2019","19"
"3","QUEM DISSE BERENICE","4","SOLAR","9/28/2019","9"
"5","BELEZA NA WEB","4","SOLAR","6/15/2019","19"
"3","QUEM DISSE BERENICE","4","SOLAR","12/16/2019","5"
"2","EUDORA","1","CABELOS","10/14/2019","19"
"5","BELEZA NA WEB","4","SOLAR","3/7/2019","8"
"5","BELEZA NA WEB","5","HIDRATANTES","7/5/2019","18"
"4","VULT","2","PERFUMARIA","7/30/2019","13"
"2","EUDORA","3","MAQUIAGEM","5/4/2019","18"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","3/14/2019","3"
"5","BELEZA NA WEB","3","MAQUIAGEM","4/13/2019","4"
"3","QUEM DISSE BERENICE","1","CABELOS","7/20/2019","2"
"1","BOTICÁRIO","3","MAQUIAGEM","3/29/2019","5"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","10/5/2019","13"
"2","EUDORA","5","HIDRATANTES","8/16/2019","15"
"4","VULT","3","MAQUIAGEM","5/25/2019","4"
"2","EUDORA","3","MAQUIAGEM","11/6/2019","13"
"1","BOTICÁRIO","2","PERFUMARIA","6/19/2019","4"
"5","BELEZA NA WEB","5","HIDRATANTES","9/5/2019","18"
"2","EUDORA","5","HIDRATANTES","6/22/2019","14"
"2","EUDORA","5","HIDRATANTES","7/16/2019","14"
"5","BELEZA NA WEB","4","SOLAR","6/30/2019","1"
"2","EUDORA","5","HIDRATANTES","10/23/2019","17"
"4","VULT","2","PERFUMARIA","10/12/2019","1"
"4","VULT","1","CABELOS","9/1/2019","8"
"4","VULT","3","MAQUIAGEM","12/22/2019","20"
"5","BELEZA NA WEB","3","MAQUIAGEM","12/18/2019","9"
"1","BOTICÁRIO","5","HIDRATANTES","6/20/2019","9"
"2","EUDORA","3","MAQUIAGEM","6/14/2019","16"
"5","BELEZA NA WEB","3","MAQUIAGEM","12/25/2019","15"
"4","VULT","4","SOLAR","5/22/2019","8"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","5/12/2019","4"
"1","BOTICÁRIO","4","SOLAR","5/8/2019","18"
"4","VULT","5","HIDRATANTES","3/2/2019","12"
"5","BELEZA NA WEB","3","MAQUIAGEM","4/9/2019","16"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","2/14/2019","16"
"1","BOTICÁRIO","1","CABELOS","12/13/2019","7"
"5","BELEZA NA WEB","2","PERFUMARIA","3/14/2019","6"
"4","VULT","3","MAQUIAGEM","2/11/2019","7"
"1","BOTICÁRIO","4","SOLAR","6/18/2019","3"
"4","VULT","5","HIDRATANTES","6/8/2019","6"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","2/27/2019","9"
"2","EUDORA","2","PERFUMARIA","4/28/2019","8"
"2","EUDORA","3","MAQUIAGEM","5/3/2019","13"
"2","EUDORA","1","CABELOS","12/8/2019","20"
"4","VULT","4","SOLAR","10/30/2019","9"
"1","BOTICÁRIO","5","HIDRATANTES","4/3/2019","7"
"1","BOTICÁRIO","3","MAQUIAGEM","12/29/2019","14"
"2","EUDORA","1","CABELOS","11/15/2019","2"
"3","QUEM DISSE BERENICE","1","CABELOS","7/11/2019","6"
"2","EUDORA","4","SOLAR","7/16/2019","9"
"1","BOTICÁRIO","4","SOLAR","9/14/2019","17"
"5","BELEZA NA WEB","1","CABELOS","1/27/2019","2"
"4","VULT","1","CABELOS","9/19/2019","10"
"3","QUEM DISSE BERENICE","1","CABELOS","2/22/2019","16"
"4","VULT","5","HIDRATANTES","10/5/2019","2"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","5/1/2019","11"
"3","QUEM DISSE BERENICE","4","SOLAR","6/13/2019","2"
"3","QUEM DISSE BERENICE","4","SOLAR","4/18/2019","10"
"2","EUDORA","4","SOLAR","1/1/2019","18"
"1","BOTICÁRIO","1","CABELOS","3/28/2019","7"
"1","BOTICÁRIO","1","CABELOS","10/21/2019","1"
"5","BELEZA NA WEB","2","PERFUMARIA","11/19/2019","10"
"2","EUDORA","3","MAQUIAGEM","6/20/2019","4"
"1","BOTICÁRIO","3","MAQUIAGEM","4/15/2019","13"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","3/19/2019","10"
"4","VULT","4","SOLAR","7/27/2019","14"
"1","BOTICÁRIO","3","MAQUIAGEM","12/1/2019","1"
"1","BOTICÁRIO","2","PERFUMARIA","3/18/2019","5"
"1","BOTICÁRIO","5","HIDRATANTES","9/13/2019","18"
"5","BELEZA NA WEB","1","CABELOS","4/5/2019","11"
"5","BELEZA NA WEB","4","SOLAR","1/8/2019","8"
"4","VULT","5","HIDRATANTES","10/2/2019","1"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","4/30/2019","19"
"2","EUDORA","3","MAQUIAGEM","1/25/2019","19"
"2","EUDORA","4","SOLAR","12/12/2019","1"
"3","QUEM DISSE BERENICE","4","SOLAR","7/19/2019","10"
"4","VULT","1","CABELOS","6/30/2019","20"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","9/27/2019","6"
"1","BOTICÁRIO","1","CABELOS","8/12/2019","12"
"4","VULT","4","SOLAR","7/16/2019","6"
"2","EUDORA","2","PERFUMARIA","9/17/2019","6"
"2","EUDORA","3","MAQUIAGEM","12/18/2019","12"
"2","EUDORA","4","SOLAR","9/5/2019","18"
"4","VULT","1","CABELOS","11/3/2019","19"
"4","VULT","5","HIDRATANTES","5/13/2019","10"
"4","VULT","3","MAQUIAGEM","7/11/2019","20"
"5","BELEZA NA WEB","4","SOLAR","4/4/2019","12"
"4","VULT","5","HIDRATANTES","9/22/2019","14"
"2","EUDORA","1","CABELOS","11/11/2019","14"
"1","BOTICÁRIO","4","SOLAR","11/9/2019","8"
"5","BELEZA NA WEB","5","HIDRATANTES","7/22/2019","6"
"4","VULT","4","SOLAR","3/19/2019","7"
"1","BOTICÁRIO","2","PERFUMARIA","1/17/2019","3"
"5","BELEZA NA WEB","1","CABELOS","8/29/2019","19"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","6/5/2019","17"
"1","BOTICÁRIO","1","CABELOS","2/14/2019","19"
"4","VULT","3","MAQUIAGEM","7/3/2019","1"
"4","VULT","1","CABELOS","9/2/2019","9"
"2","EUDORA","2","PERFUMARIA","12/12/2019","19"
"4","VULT","4","SOLAR","2/25/2019","18"
"2","EUDORA","3","MAQUIAGEM","1/8/2019","17"
"4","VULT","4","SOLAR","10/18/2019","1"
"1","BOTICÁRIO","5","HIDRATANTES","12/12/2019","2"
"4","VULT","1","CABELOS","1/4/2019","3"
"1","BOTICÁRIO","5","HIDRATANTES","4/6/2019","9"
"1","BOTICÁRIO","5","HIDRATANTES","5/15/2019","3"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/2/2019","2"
"2","EUDORA","4","SOLAR","4/11/2019","3"
"5","BELEZA NA WEB","4","SOLAR","7/24/2019","17"
"1","BOTICÁRIO","2","PERFUMARIA","8/12/2019","13"
"5","BELEZA NA WEB","5","HIDRATANTES","8/27/2019","7"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","5/21/2019","18"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","2/7/2019","11"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","6/3/2019","6"
"2","EUDORA","2","PERFUMARIA","5/20/2019","10"
"3","QUEM DISSE BERENICE","4","SOLAR","2/6/2019","20"
"1","BOTICÁRIO","1","CABELOS","9/26/2019","20"
"4","VULT","5","HIDRATANTES","6/27/2019","11"
"2","EUDORA","4","SOLAR","10/10/2019","8"
"4","VULT","4","SOLAR","1/12/2019","10"
"4","VULT","2","PERFUMARIA","7/6/2019","7"
"4","VULT","2","PERFUMARIA","9/19/2019","4"
"4","VULT","3","MAQUIAGEM","8/21/2019","20"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","9/1/2019","17"
"4","VULT","4","SOLAR","9/14/2019","14"
"2","EUDORA","4","SOLAR","2/20/2019","11"
"5","BELEZA NA WEB","2","PERFUMARIA","1/12/2019","8"
"5","BELEZA NA WEB","2","PERFUMARIA","10/7/2019","13"
"5","BELEZA NA WEB","4","SOLAR","10/15/2019","7"
"1","BOTICÁRIO","4","SOLAR","11/8/2019","13"
"3","QUEM DISSE BERENICE","4","SOLAR","11/15/2019","15"
"4","VULT","3","MAQUIAGEM","12/1/2019","5"
"2","EUDORA","5","HIDRATANTES","3/5/2019","2"
"4","VULT","2","PERFUMARIA","12/6/2019","14"
"2","EUDORA","3","MAQUIAGEM","11/12/2019","5"
"4","VULT","1","CABELOS","7/8/2019","11"
"2","EUDORA","1","CABELOS","12/24/2019","18"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","3/27/2019","7"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","10/12/2019","5"
"1","BOTICÁRIO","3","MAQUIAGEM","3/22/2019","5"
"2","EUDORA","2","PERFUMARIA","5/18/2019","20"
"2","EUDORA","1","CABELOS","6/10/2019","19"
"1","BOTICÁRIO","5","HIDRATANTES","9/2/2019","8"
"4","VULT","5","HIDRATANTES","10/22/2019","10"
"2","EUDORA","2","PERFUMARIA","1/30/2019","4"
"4","VULT","2","PERFUMARIA","11/12/2019","13"
"5","BELEZA NA WEB","3","MAQUIAGEM","2/12/2019","7"
"2","EUDORA","3","MAQUIAGEM","9/7/2019","20"
"1","BOTICÁRIO","2","PERFUMARIA","11/18/2019","15"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","9/8/2019","9"
"1","BOTICÁRIO","2","PERFUMARIA","8/13/2019","6"
"1","BOTICÁRIO","2","PERFUMARIA","8/24/2019","10"
"1","BOTICÁRIO","2","PERFUMARIA","1/14/2019","15"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","4/12/2019","10"
"4","VULT","4","SOLAR","10/22/2019","17"
"2","EUDORA","2","PERFUMARIA","4/6/2019","4"
"5","BELEZA NA WEB","1","CABELOS","1/3/2019","14"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","3/9/2019","19"
"5","BELEZA NA WEB","1","CABELOS","10/24/2019","20"
"5","BELEZA NA WEB","3","MAQUIAGEM","10/25/2019","2"
"2","EUDORA","2","PERFUMARIA","1/27/2019","3"
"3","QUEM DISSE BERENICE","1","CABELOS","9/3/2019","2"
"5","BELEZA NA WEB","2","PERFUMARIA","8/16/2019","15"
"1","BOTICÁRIO","2","PERFUMARIA","3/2/2019","3"
"2","EUDORA","2","PERFUMARIA","4/28/2019","5"
"1","BOTICÁRIO","2","PERFUMARIA","4/23/2019","15"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","11/12/2019","11"
"1","BOTICÁRIO","3","MAQUIAGEM","10/1/2019","17"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","7/26/2019","6"
"2","EUDORA","1","CABELOS","7/17/2019","6"
"2","EUDORA","3","MAQUIAGEM","12/2/2019","9"
"4","VULT","5","HIDRATANTES","9/12/2019","9"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/1/2019","13"
"3","QUEM DISSE BERENICE","1","CABELOS","1/16/2019","17"
"1","BOTICÁRIO","3","MAQUIAGEM","12/7/2019","12"
"2","EUDORA","2","PERFUMARIA","1/4/2019","19"
"4","VULT","5","HIDRATANTES","11/20/2019","20"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","9/21/2019","14"
"3","QUEM DISSE BERENICE","4","SOLAR","6/10/2019","1"
"1","BOTICÁRIO","4","SOLAR","4/28/2019","16"
"4","VULT","2","PERFUMARIA","4/27/2019","11"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","8/26/2019","20"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","12/29/2019","12"
"2","EUDORA","1","CABELOS","7/6/2019","19"
"5","BELEZA NA WEB","4","SOLAR","12/24/2019","4"
"1","BOTICÁRIO","5","HIDRATANTES","1/18/2019","4"
"1","BOTICÁRIO","3","MAQUIAGEM","5/20/2019","13"
"5","BELEZA NA WEB","5","HIDRATANTES","9/21/2019","7"
"4","VULT","5","HIDRATANTES","2/26/2019","17"
"3","QUEM DISSE BERENICE","4","SOLAR","8/27/2019","6"
"1","BOTICÁRIO","2","PERFUMARIA","4/17/2019","7"
"2","EUDORA","4","SOLAR","8/3/2019","13"
"4","VULT","5","HIDRATANTES","11/10/2019","9"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","2/8/2019","8"
"4","VULT","4","SOLAR","4/22/2019","16"
"5","BELEZA NA WEB","2","PERFUMARIA","1/27/2019","3"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","9/23/2019","8"
"2","EUDORA","3","MAQUIAGEM","11/28/2019","10"
"5","BELEZA NA WEB","2","PERFUMARIA","3/16/2019","1"
"5","BELEZA NA WEB","3","MAQUIAGEM","6/13/2019","12"
"1","BOTICÁRIO","4","SOLAR","3/20/2019","1"
"5","BELEZA NA WEB","4","SOLAR","4/30/2019","20"
"1","BOTICÁRIO","1","CABELOS","1/26/2019","5"
"5","BELEZA NA WEB","3","MAQUIAGEM","11/24/2019","16"
"5","BELEZA NA WEB","4","SOLAR","2/22/2019","17"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","5/24/2019","4"
"5","BELEZA NA WEB","1","CABELOS","5/2/2019","6"
"4","VULT","3","MAQUIAGEM","10/15/2019","11"
"5","BELEZA NA WEB","5","HIDRATANTES","11/20/2019","14"
"1","BOTICÁRIO","2","PERFUMARIA","12/17/2019","3"
"1","BOTICÁRIO","1","CABELOS","6/9/2019","6"
"5","BELEZA NA WEB","4","SOLAR","9/15/2019","5"
"3","QUEM DISSE BERENICE","1","CABELOS","1/2/2019","8"
"4","VULT","5","HIDRATANTES","2/25/2019","20"
"2","EUDORA","4","SOLAR","5/30/2019","20"
"1","BOTICÁRIO","1","CABELOS","3/22/2019","4"
"3","QUEM DISSE BERENICE","1","CABELOS","1/27/2019","10"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","2/9/2019","17"
"2","EUDORA","1","CABELOS","11/30/2019","8"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","8/13/2019","15"
"1","BOTICÁRIO","3","MAQUIAGEM","6/15/2019","18"
"3","QUEM DISSE BERENICE","4","SOLAR","4/26/2019","4"
"5","BELEZA NA WEB","1","CABELOS","10/8/2019","12"
"1","BOTICÁRIO","5","HIDRATANTES","9/12/2019","6"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","9/27/2019","20"
"4","VULT","2","PERFUMARIA","12/27/2019","10"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","10/3/2019","7"
"4","VULT","4","SOLAR","12/31/2019","15"
"2","EUDORA","4","SOLAR","7/30/2019","4"
"2","EUDORA","3","MAQUIAGEM","5/26/2019","16"
"2","EUDORA","2","PERFUMARIA","5/2/2019","9"
"3","QUEM DISSE BERENICE","4","SOLAR","3/28/2019","20"
"4","VULT","3","MAQUIAGEM","8/17/2019","12"
"4","VULT","5","HIDRATANTES","4/8/2019","17"
"2","EUDORA","1","CABELOS","11/7/2019","13"
"1","BOTICÁRIO","5","HIDRATANTES","4/2/2019","11"
"2","EUDORA","1","CABELOS","8/21/2019","17"
"4","VULT","2","PERFUMARIA","12/7/2019","20"
"4","VULT","3","MAQUIAGEM","10/26/2019","3"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","10/7/2019","17"
"4","VULT","5","HIDRATANTES","2/11/2019","13"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","3/8/2019","13"
"1","BOTICÁRIO","1","CABELOS","10/12/2019","12"
"4","VULT","2","PERFUMARIA","11/25/2019","11"
"5","BELEZA NA WEB","1","CABELOS","6/24/2019","6"
"2","EUDORA","3","MAQUIAGEM","8/29/2019","8"
"5","BELEZA NA WEB","2","PERFUMARIA","8/17/2019","7"
"1","BOTICÁRIO","1","CABELOS","12/9/2019","14"
"4","VULT","4","SOLAR","1/6/2019","12"
"2","EUDORA","2","PERFUMARIA","8/31/2019","6"
"5","BELEZA NA WEB","1","CABELOS","8/14/2019","10"
"2","EUDORA","2","PERFUMARIA","8/2/2019","18"
"4","VULT","3","MAQUIAGEM","1/31/2019","2"
"1","BOTICÁRIO","4","SOLAR","3/31/2019","14"
"4","VULT","2","PERFUMARIA","4/16/2019","18"
"5","BELEZA NA WEB","4","SOLAR","11/22/2019","20"
"3","QUEM DISSE BERENICE","1","CABELOS","8/3/2019","7"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","11/4/2019","16"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","7/4/2019","6"
"4","VULT","4","SOLAR","3/8/2019","12"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","2/27/2019","3"
"1","BOTICÁRIO","1","CABELOS","6/12/2019","12"
"3","QUEM DISSE BERENICE","1","CABELOS","12/23/2019","1"
"5","BELEZA NA WEB","5","HIDRATANTES","2/6/2019","14"
"1","BOTICÁRIO","5","HIDRATANTES","8/14/2019","15"
"3","QUEM DISSE BERENICE","4","SOLAR","12/2/2019","7"
"1","BOTICÁRIO","1","CABELOS","4/13/2019","10"
"4","VULT","4","SOLAR","1/22/2019","3"
"4","VULT","3","MAQUIAGEM","8/3/2019","16"
"5","BELEZA NA WEB","4","SOLAR","12/1/2019","17"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","5/28/2019","6"
"1","BOTICÁRIO","4","SOLAR","8/5/2019","9"
"5","BELEZA NA WEB","5","HIDRATANTES","1/21/2019","9"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","9/6/2019","16"
"4","VULT","1","CABELOS","1/13/2019","18"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","5/19/2019","18"
"2","EUDORA","3","MAQUIAGEM","1/25/2019","9"
"2","EUDORA","4","SOLAR","12/22/2019","17"
"5","BELEZA NA WEB","2","PERFUMARIA","9/26/2019","1"
"3","QUEM DISSE BERENICE","4","SOLAR","4/26/2019","1"
"5","BELEZA NA WEB","1","CABELOS","3/30/2019","5"
"1","BOTICÁRIO","5","HIDRATANTES","2/1/2019","9"
"5","BELEZA NA WEB","3","MAQUIAGEM","11/13/2019","19"
"5","BELEZA NA WEB","3","MAQUIAGEM","8/8/2019","14"
"4","VULT","3","MAQUIAGEM","12/28/2019","18"
"1","BOTICÁRIO","1","CABELOS","5/10/2019","12"
"1","BOTICÁRIO","5","HIDRATANTES","4/16/2019","3"
"2","EUDORA","3","MAQUIAGEM","11/23/2019","8"
"2","EUDORA","2","PERFUMARIA","2/5/2019","16"
"4","VULT","3","MAQUIAGEM","6/14/2019","9"
"2","EUDORA","1","CABELOS","8/25/2019","14"
"4","VULT","1","CABELOS","1/9/2019","2"
"5","BELEZA NA WEB","4","SOLAR","9/25/2019","16"
"5","BELEZA NA WEB","4","SOLAR","11/24/2019","2"
"4","VULT","3","MAQUIAGEM","12/14/2019","8"
"5","BELEZA NA WEB","5","HIDRATANTES","4/29/2019","7"
"2","EUDORA","5","HIDRATANTES","8/1/2019","14"
"5","BELEZA NA WEB","3","MAQUIAGEM","6/4/2019","16"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","9/18/2019","3"
"2","EUDORA","5","HIDRATANTES","9/18/2019","2"
"4","VULT","3","MAQUIAGEM","11/10/2019","10"
"5","BELEZA NA WEB","5","HIDRATANTES","12/1/2019","7"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","9/15/2019","16"
"2","EUDORA","3","MAQUIAGEM","9/20/2019","11"
"4","VULT","1","CABELOS","5/12/2019","19"
"3","QUEM DISSE BERENICE","4","SOLAR","12/14/2019","11"
"2","EUDORA","5","HIDRATANTES","6/25/2019","16"
"1","BOTICÁRIO","2","PERFUMARIA","3/2/2019","20"
"5","BELEZA NA WEB","4","SOLAR","1/7/2019","13"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","2/16/2019","4"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","8/13/2019","10"
"1","BOTICÁRIO","1","CABELOS","2/3/2019","3"
"1","BOTICÁRIO","2","PERFUMARIA","4/14/2019","11"
"4","VULT","1","CABELOS","4/18/2019","17"
"5","BELEZA NA WEB","1","CABELOS","10/11/2019","16"
"4","VULT","5","HIDRATANTES","4/20/2019","3"
"2","EUDORA","4","SOLAR","4/19/2019","12"
"3","QUEM DISSE BERENICE","1","CABELOS","6/25/2019","19"
"4","VULT","4","SOLAR","2/25/2019","5"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","11/18/2019","18"
"3","QUEM DISSE BERENICE","5","HIDRATANTES","5/29/2019","20"
"4","VULT","1","CABELOS","6/16/2019","1"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","4/28/2019","17"
"2","EUDORA","4","SOLAR","10/1/2019","19"
"5","BELEZA NA WEB","2","PERFUMARIA","9/30/2019","11"
"4","VULT","2","PERFUMARIA","6/20/2019","20"
"3","QUEM DISSE BERENICE","2","PERFUMARIA","10/31/2019","12"
"4","VULT","5","HIDRATANTES","9/20/2019","13"
"1","BOTICÁRIO","2","PERFUMARIA","11/19/2019","14"
"5","BELEZA NA WEB","2","PERFUMARIA","12/14/2019","5"
"2","EUDORA","4","SOLAR","10/3/2019","9"
"3","QUEM DISSE BERENICE","3","MAQUIAGEM","3/3/2019","20"
"4","VULT","2","PERFUMARIA","9/8/2019","10"
